#{"t_start": 1672831967.774019, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-8,50,24.460608,0.58,0.6116010973928523,0.6070476190476191,"(0.58,)",0.045714285714285714,0.0,0.5613333333333334,0.58
-18,50,24.675651,0.68,0.6122083155112139,0.6077358490566038,"(0.68,)",0.045283018867924525,0.0,0.5624528301886792,0.68
-8,50,24.894089,0.58,0.612474318196793,0.6074766355140186,"(0.58,)",0.044859813084112146,0.0,0.5626168224299065,0.58
4,50,25.158436,0.46,0.6112361818292446,0.6061111111111112,"(0.46,)",0.044444444444444446,0.0,0.5616666666666666,0.46
-14,50,25.39598,0.64,0.6116817564109353,0.6064220183486239,"(0.64,)",0.04458715596330275,0.06,0.5618348623853211,0.58
-10,50,25.634423,0.6,0.6113999222176421,0.6063636363636363,"(0.6,)",0.045454545454545456,0.14,0.5609090909090909,0.46
-8,50,25.877119,0.58,0.6112847958939185,0.6061261261261262,"(0.58,)",0.04540540540540541,0.04,0.5607207207207208,0.54
-4,50,26.117612,0.54,0.6106808567217141,0.6055357142857143,"(0.54,)",0.045892857142857145,0.1,0.5596428571428571,0.44
-6,50,26.343601,0.56,0.6105854913831604,0.6051327433628318,"(0.56,)",0.046371681415929206,0.1,0.5587610619469027,0.46
-26,50,26.557593,0.76,0.6118377785896968,0.6064912280701754,"(0.76,)",0.047719298245614036,0.2,0.5587719298245614,0.56
-16,50,26.778889,0.66,0.6121945343106193,0.6069565217391304,"(0.66,)",0.048,0.08,0.5589565217391305,0.58
-20,50,26.987808,0.7,0.6128434463321306,0.6077586206896551,"(0.7,)",0.04758620689655172,0.0,0.5601724137931035,0.7
-8,50,27.212167,0.58,0.612613130927088,0.6075213675213675,"(0.58,)",0.04717948717948718,0.0,0.5603418803418804,0.58
-12,50,27.448859,0.62,0.6126779409587179,0.6076271186440678,"(0.62,)",0.047288135593220336,0.06,0.5603389830508475,0.56
-2,50,27.711974,0.52,0.612404165236297,0.606890756302521,"(0.52,)",0.04722689075630252,0.04,0.5596638655462185,0.48
-10,50,27.936636,0.6,0.6122225234260136,0.6068333333333333,"(0.6,)",0.04783333333333333,0.12,0.559,0.48
-22,50,28.147762,0.72,0.613172342741519,0.6077685950413223,"(0.72,)",0.047933884297520664,0.06,0.5598347107438016,0.66
-18,50,28.377188,0.68,0.6136325109234864,0.6083606557377049,"(0.68,)",0.04786885245901639,0.04,0.5604918032786885,0.64
-18,50,28.592928,0.68,0.6143187036860766,0.6089430894308943,"(0.68,)",0.04926829268292683,0.22,0.5596747967479675,0.46
-28,50,28.811364,0.78,0.6159038906041632,0.6103225806451613,"(0.78,)",0.05,0.14,0.5603225806451613,0.64
-20,50,29.032588,0.7,0.6169840485918249,0.61104,"(0.7,)",0.0512,0.2,0.55984,0.5
-10,50,29.249807,0.6,0.6170177317321951,0.6109523809523809,"(0.6,)",0.051587301587301584,0.1,0.5593650793650794,0.5
-22,50,29.462735,0.72,0.6178010272978532,0.6118110236220472,"(0.72,)",0.051653543307086616,0.06,0.5601574803149606,0.66
-28,50,29.659389,0.78,0.6189186481850169,0.613125,"(0.78,)",0.05125,0.0,0.561875,0.78
0,50,29.891758,0.5,0.6183649964777315,0.6122480620155039,"(0.5,)",0.050852713178294574,0.0,0.5613953488372093,0.5
2,50,30.140861,0.48,0.6172073714878229,0.6112307692307692,"(0.48,)",0.051076923076923075,0.08,0.5601538461538461,0.4
-12,50,30.371625,0.62,0.617063030833943,0.6112977099236642,"(0.62,)",0.05068702290076336,0.0,0.5606106870229007,0.62
-2,50,30.622507,0.52,0.6161798358768056,0.6106060606060606,"(0.52,)",0.05045454545454545,0.02,0.5601515151515152,0.5
-20,50,30.869267,0.7,0.6170230722211036,0.6112781954887218,"(0.7,)",0.050676691729323306,0.08,0.5606015037593985,0.62
-14,50,31.092679,0.64,0.6171317147864367,0.6114925373134328,"(0.64,)",0.05029850746268657,0.0,0.5611940298507463,0.64
-18,50,31.299964,0.68,0.6175384608078491,0.612,"(0.68,)",0.04992592592592593,0.0,0.5620740740740741,0.68
-16,50,31.519232,0.66,0.6180085826995313,0.6123529411764705,"(0.66,)",0.049558823529411766,0.0,0.5627941176470588,0.66
-10,50,31.756002,0.6,0.6180022891704449,0.6122627737226277,"(0.6,)",0.049927007299270076,0.1,0.5623357664233577,0.5
-12,50,31.97823,0.62,0.6179261066573719,0.6123188405797102,"(0.62,)",0.050144927536231884,0.08,0.5621739130434783,0.54
-4,50,32.225982,0.54,0.6171871665526577,0.6117985611510791,"(0.54,)",0.049784172661870504,0.0,0.5620143884892086,0.54
-6,50,32.47497,0.56,0.6165078994420826,0.6114285714285714,"(0.56,)",0.049428571428571426,0.0,0.562,0.56
-30,50,32.677563,0.8,0.6178574554598044,0.6127659574468085,"(0.8,)",0.04907801418439716,0.0,0.5636879432624113,0.8
-2,50,32.922051,0.52,0.6170506371676223,0.612112676056338,"(0.52,)",0.04873239436619718,0.0,0.5633802816901409,0.52
-14,50,33.151596,0.64,0.6172961636404579,0.6123076923076923,"(0.64,)",0.048391608391608394,0.0,0.5639160839160839,0.64
-20,50,33.360379,0.7,0.6177183062248639,0.6129166666666667,"(0.7,)",0.04972222222222222,0.24,0.5631944444444444,0.46
-12,50,33.580269,0.62,0.6176866466811314,0.6129655172413793,"(0.62,)",0.049931034482758624,0.08,0.5630344827586207,0.54
-8,50,33.823291,0.58,0.6170787867751515,0.6127397260273972,"(0.58,)",0.049589041095890414,0.0,0.5631506849315069,0.58
-4,50,34.067558,0.54,0.6166758395954466,0.6122448979591837,"(0.54,)",0.04938775510204082,0.02,0.5628571428571428,0.52
-2,50,34.303566,0.52,0.6160181812669718,0.6116216216216216,"(0.52,)",0.04905405405405405,0.0,0.5625675675675675,0.52
-14,50,34.522085,0.64,0.6160977520304033,0.6118120805369127,"(0.64,)",0.0487248322147651,0.0,0.5630872483221476,0.64
-6,50,34.762166,0.56,0.6158158821423418,0.6114666666666667,"(0.56,)",0.048666666666666664,0.04,0.5628,0.52
-2,50,35.033483,0.52,0.6153845337544146,0.6108609271523179,"(0.52,)",0.04847682119205298,0.02,0.5623841059602649,0.5
-18,50,35.244737,0.68,0.6156635013648388,0.6113157894736843,"(0.68,)",0.04815789473684211,0.0,0.5631578947368421,0.68
-14,50,35.47033,0.64,0.6157558559596235,0.6115032679738562,"(0.64,)",0.047973856209150324,0.02,0.5635294117647058,0.62
0,50,35.745504,0.5,0.6154541962762453,0.6107792207792208,"(0.5,)",0.04766233766233766,0.0,0.5631168831168831,0.5
-4,50,35.986156,0.54,0.6147950345375363,0.6103225806451613,"(0.54,)",0.04774193548387097,0.06,0.5625806451612904,0.48
-6,50,36.233437,0.56,0.6144338687391168,0.61,"(0.56,)",0.047692307692307694,0.04,0.5623076923076923,0.52
-14,50,36.453285,0.64,0.6146972346403482,0.6101910828025477,"(0.64,)",0.04802547770700637,0.1,0.5621656050955414,0.54
-26,50,36.656203,0.76,0.6158706064864964,0.6111392405063291,"(0.76,)",0.048227848101265826,0.08,0.5629113924050633,0.68
-16,50,36.890402,0.66,0.6159815660038133,0.6114465408805031,"(0.66,)",0.047924528301886794,0.0,0.5635220125786163,0.66
-24,50,37.101954,0.74,0.6168631445398095,0.61225,"(0.74,)",0.047625,0.0,0.564625,0.74
-18,50,37.310042,0.68,0.6174389342995006,0.6126708074534162,"(0.68,)",0.047329192546583854,0.0,0.5653416149068323,0.68
-2,50,37.553312,0.52,0.6168389549829854,0.6120987654320987,"(0.52,)",0.04703703703703704,0.0,0.5650617283950617,0.52
-6,50,37.791201,0.56,0.616316235763898,0.6117791411042944,"(0.56,)",0.04674846625766871,0.0,0.5650306748466257,0.56
