#{"t_start": 1674558494.445244, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
14,50,25.743134,0.36,0.43563326920927387,0.43394495412844036,"(0.36,)",0.04201834862385321,0.0,0.39192660550458713,0.36
12,50,25.993899,0.38,0.4352359908001241,0.4334545454545455,"(0.38,)",0.04163636363636364,0.0,0.39181818181818184,0.38
18,50,26.243572,0.32,0.43455210976493375,0.43243243243243246,"(0.32,)",0.04144144144144144,0.02,0.390990990990991,0.3
4,50,26.463948,0.46,0.43483159079114225,0.4326785714285714,"(0.46,)",0.04178571428571429,0.08,0.39089285714285715,0.38
18,50,26.720135,0.32,0.43360531968439187,0.43168141592920356,"(0.32,)",0.04194690265486726,0.06,0.3897345132743363,0.26
4,50,26.963464,0.46,0.43415868019448584,0.4319298245614035,"(0.46,)",0.04350877192982456,0.22,0.38842105263157894,0.24
-2,50,27.19278,0.52,0.4347121272681441,0.43269565217391304,"(0.52,)",0.043304347826086956,0.02,0.3893913043478261,0.5
6,50,27.430899,0.44,0.43463869521809195,0.43275862068965515,"(0.44,)",0.043620689655172414,0.08,0.38913793103448274,0.36
16,50,27.684226,0.34,0.433991263217158,0.43196581196581196,"(0.34,)",0.04341880341880342,0.02,0.3885470085470085,0.32
12,50,27.93593,0.38,0.43341859918574055,0.4315254237288136,"(0.38,)",0.043220338983050846,0.02,0.3883050847457627,0.36
8,50,28.18074,0.42,0.43304860564205083,0.43142857142857144,"(0.42,)",0.04319327731092437,0.04,0.38823529411764707,0.38
10,50,28.407308,0.4,0.43291753856261694,0.43116666666666664,"(0.4,)",0.042833333333333334,0.0,0.3883333333333333,0.4
-14,50,28.615677,0.64,0.43455012063700577,0.4328925619834711,"(0.64,)",0.04247933884297521,0.0,0.39041322314049587,0.64
2,50,28.850659,0.48,0.4346581687966096,0.43327868852459017,"(0.48,)",0.04229508196721311,0.02,0.3909836065573771,0.46
8,50,29.098186,0.42,0.4347468356906194,0.43317073170731707,"(0.42,)",0.041951219512195125,0.0,0.39121951219512197,0.42
-8,50,29.316769,0.58,0.4359393573305015,0.4343548387096774,"(0.58,)",0.04161290322580645,0.0,0.392741935483871,0.58
10,50,29.545311,0.4,0.4359756527762634,0.43408,"(0.4,)",0.04128,0.0,0.3928,0.4
14,50,29.80357,0.36,0.4354970404718966,0.4334920634920635,"(0.36,)",0.040952380952380955,0.0,0.3925396825396825,0.36
6,50,30.046314,0.44,0.43573583048323383,0.43354330708661415,"(0.44,)",0.04062992125984252,0.0,0.39291338582677166,0.44
-8,50,30.259147,0.58,0.43668407147239646,0.4346875,"(0.58,)",0.0403125,0.0,0.394375,0.58
14,50,30.501231,0.36,0.4360767270608377,0.43410852713178294,"(0.36,)",0.04,0.0,0.39410852713178296,0.36
0,50,30.73711,0.5,0.4367694073638436,0.4346153846153846,"(0.5,)",0.04015384615384615,0.06,0.3944615384615385,0.44
6,50,30.98774,0.44,0.43678197483073267,0.4346564885496183,"(0.44,)",0.04015267175572519,0.04,0.3945038167938931,0.4
10,50,31.238284,0.4,0.4366476209910553,0.4343939393939394,"(0.4,)",0.03984848484848485,0.0,0.39454545454545453,0.4
14,50,31.501919,0.36,0.43589100584853135,0.4338345864661654,"(0.36,)",0.039699248120300755,0.02,0.39413533834586467,0.34
2,50,31.755436,0.48,0.4362396597821601,0.43417910447761193,"(0.48,)",0.039850746268656714,0.06,0.39432835820895523,0.42
12,50,32.00031,0.38,0.43605734869153706,0.43377777777777776,"(0.38,)",0.04,0.06,0.3937777777777778,0.32
6,50,32.233037,0.44,0.43619372244242743,0.4338235294117647,"(0.44,)",0.04,0.04,0.3938235294117647,0.4
8,50,32.470963,0.42,0.4359687661652182,0.43372262773722625,"(0.42,)",0.04,0.04,0.39372262773722627,0.38
12,50,32.715322,0.38,0.43539560822586265,0.43333333333333335,"(0.38,)",0.03985507246376811,0.02,0.3934782608695652,0.36
10,50,32.949389,0.4,0.4351112192882381,0.4330935251798561,"(0.4,)",0.039712230215827336,0.02,0.3933812949640288,0.38
0,50,33.179084,0.5,0.43550067192761954,0.43357142857142855,"(0.5,)",0.039714285714285716,0.04,0.39385714285714285,0.46
-4,50,33.407489,0.54,0.4361182251898635,0.43432624113475177,"(0.54,)",0.03971631205673759,0.04,0.3946099290780142,0.5
16,50,33.6565,0.34,0.43559495681883315,0.4336619718309859,"(0.34,)",0.03957746478873239,0.02,0.3940845070422535,0.32
4,50,33.902005,0.46,0.43569563215403245,0.4338461538461538,"(0.46,)",0.0393006993006993,0.0,0.39454545454545453,0.46
10,50,34.142456,0.4,0.4355302612378546,0.4336111111111111,"(0.4,)",0.03902777777777778,0.0,0.39458333333333334,0.4
0,50,34.367796,0.5,0.4360159221778713,0.4340689655172414,"(0.5,)",0.038758620689655174,0.0,0.3953103448275862,0.5
