#{"t_start": 1672835737.739347, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-10,50,60.628281,0.6,0.6057683228584474,0.5941935483870968,"(0.6,)",0.0567741935483871,0.1,0.5374193548387097,0.5
-20,50,61.094518,0.7,0.606457530257647,0.59504,"(0.7,)",0.05872,0.3,0.53632,0.4
-14,50,61.55282,0.64,0.606997051918288,0.5953968253968254,"(0.64,)",0.05984126984126984,0.2,0.5355555555555556,0.44
-16,50,61.922213,0.66,0.6071746784961571,0.5959055118110236,"(0.66,)",0.06047244094488189,0.14,0.5354330708661418,0.52
-6,50,62.205535,0.56,0.6069030715099608,0.595625,"(0.56,)",0.0609375,0.12,0.5346875,0.44
0,50,62.554174,0.5,0.6066129194574589,0.5948837209302326,"(0.5,)",0.06077519379844961,0.04,0.5341085271317829,0.46
-8,50,62.840338,0.58,0.6068038433133475,0.5947692307692307,"(0.58,)",0.06107692307692308,0.1,0.5336923076923077,0.48
-6,50,63.184379,0.56,0.6067528317260988,0.5945038167938931,"(0.56,)",0.06061068702290076,0.0,0.5338931297709923,0.56
-2,50,63.502341,0.52,0.6062233688496315,0.593939393939394,"(0.52,)",0.06015151515151515,0.0,0.5337878787878788,0.52
-6,50,63.821836,0.56,0.6057371307594651,0.5936842105263158,"(0.56,)",0.05969924812030075,0.0,0.533984962406015,0.56
-6,50,64.116419,0.56,0.6055805774372409,0.5934328358208956,"(0.56,)",0.05955223880597015,0.04,0.5338805970149254,0.52
-12,50,64.437269,0.62,0.6058832748021455,0.5936296296296296,"(0.62,)",0.0597037037037037,0.08,0.5339259259259259,0.54
-6,50,64.731706,0.56,0.605745057758197,0.5933823529411765,"(0.56,)",0.060147058823529415,0.12,0.533235294117647,0.44
-6,50,65.055134,0.56,0.6053556757617109,0.5931386861313869,"(0.56,)",0.06014598540145986,0.06,0.532992700729927,0.5
-12,50,65.36701,0.62,0.6056303009178575,0.5933333333333334,"(0.62,)",0.06101449275362319,0.18,0.5323188405797101,0.44
-12,50,65.696174,0.62,0.6059123926768186,0.5935251798561151,"(0.62,)",0.06172661870503597,0.16,0.5317985611510792,0.46
-10,50,65.994037,0.6,0.6057055468941376,0.5935714285714285,"(0.6,)",0.061285714285714284,0.0,0.5322857142857143,0.6
-2,50,66.332759,0.52,0.6051907956135595,0.5930496453900709,"(0.52,)",0.060851063829787236,0.0,0.5321985815602837,0.52
-8,50,66.643336,0.58,0.6049414058533217,0.5929577464788732,"(0.58,)",0.06056338028169014,0.02,0.532394366197183,0.56
-18,50,66.936005,0.68,0.6055461011818403,0.5935664335664336,"(0.68,)",0.061258741258741256,0.16,0.5323076923076923,0.52
