#{"t_start": 1674069393.2553973, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
30,50,213.036194,0.2,0.16767844975447005,0.13814024390243904,"(0.2,)",0.09878048780487805,0.14,0.039359756097560976,0.06
44,50,213.387386,0.06,0.16756141453577542,0.1380213089802131,"(0.06,)",0.09866057838660579,0.02,0.039360730593607306,0.04
40,50,213.70638,0.1,0.16748983503774162,0.13796352583586627,"(0.1,)",0.09857142857142857,0.04,0.03939209726443769,0.06
46,50,214.028223,0.04,0.16731903983597568,0.13781487101669196,"(0.04,)",0.09842185128983308,0.0,0.03939301972685888,0.04
46,50,214.381698,0.04,0.1671472187213642,0.13766666666666666,"(0.04,)",0.09830303030303031,0.02,0.039363636363636365,0.02
38,50,214.734325,0.12,0.16709462242740783,0.13763993948562783,"(0.12,)",0.09824508320726172,0.06,0.039394856278366114,0.06
44,50,215.056246,0.06,0.16693050368135084,0.1375226586102719,"(0.06,)",0.09815709969788519,0.04,0.03936555891238671,0.02
30,50,215.361483,0.2,0.16708254604373052,0.13761689291101056,"(0.2,)",0.09819004524886878,0.12,0.03942684766214178,0.08
44,50,215.673003,0.06,0.1669479244385281,0.1375,"(0.06,)",0.09810240963855421,0.04,0.039397590361445786,0.02
42,50,216.001331,0.08,0.16687484700314467,0.13741353383458646,"(0.08,)",0.09801503759398496,0.04,0.0393984962406015,0.04
42,50,216.319979,0.08,0.16677200589514,0.13732732732732733,"(0.08,)",0.09792792792792793,0.04,0.0393993993993994,0.04
32,50,216.619276,0.18,0.166850128142204,0.1373913043478261,"(0.18,)",0.09799100449775112,0.14,0.03940029985007496,0.04
30,50,216.911435,0.2,0.16693099065136655,0.13748502994011977,"(0.2,)",0.09808383233532934,0.16,0.03940119760479042,0.04
34,50,217.220056,0.16,0.16698153933500717,0.1375186846038864,"(0.16,)",0.0981763826606876,0.16,0.03934230194319881,0.0
28,50,217.507009,0.22,0.16715989872408255,0.1376417910447761,"(0.22,)",0.09832835820895522,0.2,0.039313432835820894,0.02
34,50,217.833561,0.16,0.16718892293497814,0.13767511177347244,"(0.16,)",0.09839046199701937,0.14,0.03928464977645305,0.02
36,50,218.142965,0.14,0.16718467965342626,0.13767857142857143,"(0.14,)",0.09842261904761905,0.12,0.03925595238095238,0.02
40,50,218.474357,0.1,0.16714173426510037,0.1376225854383358,"(0.1,)",0.09842496285289748,0.1,0.03919762258543834,0.0
46,50,218.82181,0.04,0.1669871674228928,0.13747774480712166,"(0.04,)",0.09830860534124629,0.02,0.03916913946587537,0.02
36,50,219.144578,0.14,0.1670351953408143,0.13748148148148148,"(0.14,)",0.09834074074074074,0.12,0.03914074074074074,0.02
42,50,219.468976,0.08,0.16697619461635163,0.137396449704142,"(0.08,)",0.09828402366863906,0.06,0.03911242603550296,0.02
40,50,219.799435,0.1,0.1669311569919514,0.13734121122599705,"(0.1,)",0.09825701624815363,0.08,0.03908419497784343,0.02
30,50,220.100807,0.2,0.1670199256047575,0.13743362831858408,"(0.2,)",0.0983480825958702,0.16,0.03908554572271387,0.04
26,50,220.400638,0.24,0.16720160474325693,0.13758468335787924,"(0.24,)",0.09846833578792341,0.18,0.039116347569955814,0.06
26,50,220.721098,0.24,0.16732254119110151,0.13773529411764707,"(0.24,)",0.09855882352941177,0.16,0.03917647058823529,0.08
44,50,221.054577,0.06,0.16718398599239084,0.13762114537444933,"(0.06,)",0.09844346549192365,0.02,0.0391776798825257,0.04
34,50,221.360255,0.16,0.16719250481027076,0.13765395894428153,"(0.16,)",0.098475073313783,0.12,0.03917888563049853,0.04
38,50,221.700916,0.12,0.1671858044432612,0.1376281112737921,"(0.12,)",0.09844802342606149,0.08,0.0391800878477306,0.04
28,50,222.004541,0.22,0.16733108799079885,0.1377485380116959,"(0.22,)",0.09859649122807018,0.2,0.03915204678362573,0.02
34,50,222.3163,0.16,0.1673388198161424,0.13778102189781022,"(0.16,)",0.09862773722627738,0.12,0.03915328467153285,0.04
26,50,222.611633,0.24,0.16747697139555637,0.13793002915451896,"(0.24,)",0.09877551020408164,0.2,0.03915451895043732,0.04
42,50,222.954065,0.08,0.16736247905900042,0.1378457059679767,"(0.08,)",0.09871906841339156,0.06,0.039126637554585154,0.02
34,50,223.28567,0.16,0.1674417888022904,0.13787790697674418,"(0.16,)",0.09872093023255814,0.1,0.03915697674418605,0.06
32,50,223.594708,0.18,0.16747693995928511,0.13793904208998548,"(0.18,)",0.09869375907111756,0.08,0.03924528301886793,0.1
44,50,223.942308,0.06,0.16733450914566816,0.13782608695652174,"(0.06,)",0.09857971014492754,0.02,0.0392463768115942,0.04
42,50,224.285333,0.08,0.16723589461509664,0.1377424023154848,"(0.08,)",0.09852387843704775,0.06,0.03921852387843705,0.02
38,50,224.597044,0.12,0.167177268578307,0.13771676300578034,"(0.12,)",0.09843930635838151,0.04,0.039277456647398845,0.08
36,50,224.914745,0.14,0.16716587699686064,0.13772005772005771,"(0.14,)",0.09847041847041847,0.12,0.03924963924963925,0.02
48,50,225.244144,0.02,0.1669678525083178,0.13755043227665706,"(0.02,)",0.09835734870317003,0.02,0.03919308357348703,0.0
38,50,225.578933,0.12,0.16695607814941765,0.13752517985611512,"(0.12,)",0.09838848920863309,0.12,0.039136690647482014,0.0
38,50,225.907216,0.12,0.16691955165878636,0.1375,"(0.12,)",0.09830459770114942,0.04,0.039195402298850573,0.08
