#{"t_start": 1673380916.1757903, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
42,50,30.45294,0.08,0.13755545206173286,0.10826666666666666,"(0.08,)",0.10826666666666666,0.08,0.0,0.0
36,50,30.8547,0.14,0.13802196871891467,0.10868421052631579,"(0.14,)",0.10868421052631579,0.14,0.0,0.0
34,50,31.268286,0.16,0.13910795141267482,0.10935064935064935,"(0.16,)",0.10935064935064935,0.16,0.0,0.0
18,50,31.629667,0.32,0.14250480091650114,0.11205128205128205,"(0.32,)",0.11205128205128205,0.32,0.0,0.0
30,50,32.022639,0.2,0.144082269988045,0.11316455696202532,"(0.2,)",0.11316455696202532,0.2,0.0,0.0
34,50,32.45012,0.16,0.14490416762883906,0.11375,"(0.16,)",0.11375,0.16,0.0,0.0
28,50,32.833236,0.22,0.14645224016826064,0.11506172839506174,"(0.22,)",0.11506172839506174,0.22,0.0,0.0
30,50,33.259505,0.2,0.148009233675481,0.11609756097560976,"(0.2,)",0.11609756097560976,0.2,0.0,0.0
32,50,33.675391,0.18,0.14896148518452598,0.11686746987951807,"(0.18,)",0.11686746987951807,0.18,0.0,0.0
38,50,34.105098,0.12,0.14901543068811804,0.1169047619047619,"(0.12,)",0.1169047619047619,0.12,0.0,0.0
38,50,34.511046,0.12,0.14914837941751607,0.11694117647058823,"(0.12,)",0.11694117647058823,0.12,0.0,0.0
34,50,34.900823,0.16,0.14956478868768056,0.11744186046511627,"(0.16,)",0.11744186046511627,0.16,0.0,0.0
36,50,35.300371,0.14,0.149941844364442,0.11770114942528735,"(0.14,)",0.11770114942528735,0.14,0.0,0.0
32,50,35.691872,0.18,0.15071150768085181,0.11840909090909091,"(0.18,)",0.11840909090909091,0.18,0.0,0.0
38,50,36.098442,0.12,0.1508985925658607,0.11842696629213482,"(0.12,)",0.11842696629213482,0.12,0.0,0.0
30,50,36.499322,0.2,0.15221991086816122,0.11933333333333333,"(0.2,)",0.11933333333333333,0.2,0.0,0.0
24,50,36.881703,0.26,0.1542881734388283,0.12087912087912088,"(0.26,)",0.12087912087912088,0.26,0.0,0.0
30,50,37.274215,0.2,0.15528224413830155,0.12173913043478261,"(0.2,)",0.12173913043478261,0.2,0.0,0.0
34,50,37.660309,0.16,0.15579832628477996,0.1221505376344086,"(0.16,)",0.1221505376344086,0.16,0.0,0.0
28,50,38.067547,0.22,0.15695747851902941,0.12319148936170213,"(0.22,)",0.12319148936170213,0.22,0.0,0.0
32,50,38.470608,0.18,0.1575591570427301,0.12378947368421053,"(0.18,)",0.12378947368421053,0.18,0.0,0.0
32,50,38.864743,0.18,0.15846296648736724,0.124375,"(0.18,)",0.124375,0.18,0.0,0.0
42,50,39.251945,0.08,0.15796821536494174,0.12391752577319588,"(0.08,)",0.12391752577319588,0.08,0.0,0.0
30,50,39.662382,0.2,0.1589547322008073,0.1246938775510204,"(0.2,)",0.1246938775510204,0.2,0.0,0.0
22,50,40.048477,0.28,0.16135151232649678,0.12626262626262627,"(0.28,)",0.12626262626262627,0.28,0.0,0.0
32,50,40.42234,0.18,0.16221807041269556,0.1268,"(0.18,)",0.1268,0.18,0.0,0.0
30,50,40.817387,0.2,0.16315228730606174,0.12752475247524753,"(0.2,)",0.12752475247524753,0.2,0.0,0.0
36,50,41.208822,0.14,0.1634564660369775,0.12764705882352942,"(0.14,)",0.12764705882352942,0.14,0.0,0.0
38,50,41.59678,0.12,0.1635545430780147,0.1275728155339806,"(0.12,)",0.1275728155339806,0.12,0.0,0.0
44,50,42.023691,0.06,0.16291958106657783,0.12692307692307692,"(0.06,)",0.12692307692307692,0.06,0.0,0.0
36,50,42.425117,0.14,0.16305169257733124,0.12704761904761905,"(0.14,)",0.12704761904761905,0.14,0.0,0.0
30,50,42.837408,0.2,0.16386777524027743,0.12773584905660376,"(0.2,)",0.12773584905660376,0.2,0.0,0.0
44,50,43.245579,0.06,0.16314758576075042,0.12710280373831775,"(0.06,)",0.12710280373831775,0.06,0.0,0.0
40,50,43.642836,0.1,0.16271345910979,0.12685185185185185,"(0.1,)",0.12685185185185185,0.1,0.0,0.0
36,50,44.054575,0.14,0.1627383326567951,0.12697247706422018,"(0.14,)",0.12697247706422018,0.14,0.0,0.0
46,50,44.463878,0.04,0.16173923682980085,0.12618181818181817,"(0.04,)",0.12618181818181817,0.04,0.0,0.0
34,50,44.863949,0.16,0.1621041935493183,0.1264864864864865,"(0.16,)",0.1264864864864865,0.16,0.0,0.0
36,50,45.254317,0.14,0.16217437240602353,0.12660714285714286,"(0.14,)",0.12660714285714286,0.14,0.0,0.0
30,50,45.631298,0.2,0.162930930590312,0.1272566371681416,"(0.2,)",0.1272566371681416,0.2,0.0,0.0
38,50,46.042339,0.12,0.16275540316461032,0.12719298245614036,"(0.12,)",0.12719298245614036,0.12,0.0,0.0
38,50,46.454255,0.12,0.1626434628566813,0.1271304347826087,"(0.12,)",0.1271304347826087,0.12,0.0,0.0
36,50,46.848686,0.14,0.16269037390546656,0.12724137931034482,"(0.14,)",0.12724137931034482,0.14,0.0,0.0
40,50,47.245499,0.1,0.16240991648139702,0.127008547008547,"(0.1,)",0.127008547008547,0.1,0.0,0.0
30,50,47.609631,0.2,0.16316841205821261,0.12762711864406778,"(0.2,)",0.12762711864406778,0.2,0.0,0.0
34,50,48.028146,0.16,0.16352119976037102,0.12789915966386556,"(0.16,)",0.12789915966386556,0.16,0.0,0.0
34,50,48.397923,0.16,0.16391866429324015,0.12816666666666668,"(0.16,)",0.12816666666666668,0.16,0.0,0.0
36,50,48.809241,0.14,0.16399746807952773,0.12826446280991735,"(0.14,)",0.12826446280991735,0.14,0.0,0.0
40,50,49.235279,0.1,0.16344689378757515,0.12803278688524591,"(0.1,)",0.12803278688524591,0.1,0.0,0.0
36,50,49.626879,0.14,0.16373434796384986,0.12813008130081302,"(0.14,)",0.12813008130081302,0.14,0.0,0.0
40,50,50.062458,0.1,0.16342244854931776,0.1279032258064516,"(0.1,)",0.1279032258064516,0.1,0.0,0.0
26,50,50.463462,0.24,0.1643463257884306,0.1288,"(0.24,)",0.1288,0.24,0.0,0.0
28,50,50.870201,0.22,0.16476317416066155,0.1295238095238095,"(0.22,)",0.1295238095238095,0.22,0.0,0.0
36,50,51.261483,0.14,0.16486994712066333,0.12960629921259842,"(0.14,)",0.12960629921259842,0.14,0.0,0.0
30,50,51.625827,0.2,0.16552220677910923,0.13015625,"(0.2,)",0.13015625,0.2,0.0,0.0
32,50,52.015154,0.18,0.16583983431049884,0.13054263565891472,"(0.18,)",0.13054263565891472,0.18,0.0,0.0
34,50,52.42401,0.16,0.16618397156352527,0.13076923076923078,"(0.16,)",0.13076923076923078,0.16,0.0,0.0
34,50,52.824224,0.16,0.16641422359686106,0.13099236641221373,"(0.16,)",0.13099236641221373,0.16,0.0,0.0
32,50,53.235602,0.18,0.16689259113501537,0.13136363636363638,"(0.18,)",0.13136363636363638,0.18,0.0,0.0
38,50,53.647486,0.12,0.1669140226104632,0.1312781954887218,"(0.12,)",0.1312781954887218,0.12,0.0,0.0
38,50,54.068908,0.12,0.16679526518210147,0.13119402985074627,"(0.12,)",0.13119402985074627,0.12,0.0,0.0
36,50,54.461674,0.14,0.16700859328066714,0.13125925925925927,"(0.14,)",0.13125925925925927,0.14,0.0,0.0
36,50,54.851749,0.14,0.16699844775950526,0.1313235294117647,"(0.14,)",0.1313235294117647,0.14,0.0,0.0
34,50,55.270103,0.16,0.16742309159724644,0.13153284671532847,"(0.16,)",0.13153284671532847,0.16,0.0,0.0
34,50,55.67839,0.16,0.16766120599512024,0.1317391304347826,"(0.16,)",0.1317391304347826,0.16,0.0,0.0
30,50,56.117104,0.2,0.1683741093170883,0.13223021582733813,"(0.2,)",0.13223021582733813,0.2,0.0,0.0
40,50,56.530902,0.1,0.16804486232924223,0.132,"(0.1,)",0.132,0.1,0.0,0.0
40,50,56.937009,0.1,0.16790173136405023,0.13177304964539008,"(0.1,)",0.13177304964539008,0.1,0.0,0.0
28,50,57.356281,0.22,0.16878679764314553,0.1323943661971831,"(0.22,)",0.1323943661971831,0.22,0.0,0.0
28,50,57.778986,0.22,0.16961519889848767,0.133006993006993,"(0.22,)",0.133006993006993,0.22,0.0,0.0
32,50,58.277789,0.18,0.16997811154215753,0.13333333333333333,"(0.18,)",0.13333333333333333,0.18,0.0,0.0
22,50,58.952543,0.28,0.1708564519601835,0.1343448275862069,"(0.28,)",0.1343448275862069,0.28,0.0,0.0
42,50,59.654052,0.08,0.17041489183149824,0.13397260273972603,"(0.08,)",0.13397260273972603,0.08,0.0,0.0
32,50,60.306995,0.18,0.17093253265471825,0.13428571428571429,"(0.18,)",0.13428571428571429,0.18,0.0,0.0
34,50,60.945313,0.16,0.1712776692637843,0.13445945945945945,"(0.16,)",0.13445945945945945,0.16,0.0,0.0
44,50,61.695877,0.06,0.1707249626629595,0.13395973154362417,"(0.06,)",0.13395973154362417,0.06,0.0,0.0
34,50,62.162573,0.16,0.17092994052612737,0.13413333333333333,"(0.16,)",0.13413333333333333,0.16,0.0,0.0
36,50,62.568911,0.14,0.17079258353708232,0.13417218543046358,"(0.14,)",0.13417218543046358,0.14,0.0,0.0
24,50,62.95567,0.26,0.1718790510418094,0.135,"(0.26,)",0.135,0.26,0.0,0.0
30,50,63.348471,0.2,0.17244007916147475,0.1354248366013072,"(0.2,)",0.1354248366013072,0.2,0.0,0.0
40,50,63.736772,0.1,0.17231655766594461,0.1351948051948052,"(0.1,)",0.1351948051948052,0.1,0.0,0.0
36,50,64.15889,0.14,0.17242705955721213,0.1352258064516129,"(0.14,)",0.1352258064516129,0.14,0.0,0.0
38,50,64.555785,0.12,0.17227053487500063,0.13512820512820511,"(0.12,)",0.13512820512820511,0.12,0.0,0.0
32,50,64.950069,0.18,0.17261614490133625,0.1354140127388535,"(0.18,)",0.1354140127388535,0.18,0.0,0.0
36,50,65.348791,0.14,0.17244733660897313,0.13544303797468354,"(0.14,)",0.13544303797468354,0.14,0.0,0.0
32,50,65.770573,0.18,0.1726797948825326,0.13572327044025156,"(0.18,)",0.13572327044025156,0.18,0.0,0.0
38,50,66.207974,0.12,0.17248162459952332,0.135625,"(0.12,)",0.135625,0.12,0.0,0.0
44,50,66.63196,0.06,0.1718768176534982,0.1351552795031056,"(0.06,)",0.1351552795031056,0.06,0.0,0.0
38,50,67.046194,0.12,0.17175394085432208,0.13506172839506173,"(0.12,)",0.13506172839506173,0.12,0.0,0.0
44,50,67.483003,0.06,0.17117613709497548,0.13460122699386504,"(0.06,)",0.13460122699386504,0.06,0.0,0.0
