#{"t_start": 1673818808.4791517, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
0,50,370.921944,0.5,0.49157124520403217,0.4372280919825979,"(0.5,)",0.4372280919825979,0.5,0.0,0.0
4,50,371.131111,0.46,0.49159172503016657,0.43724223602484474,"(0.46,)",0.43724223602484474,0.46,0.0,0.0
12,50,371.368975,0.38,0.49158879601511263,0.4372067039106145,"(0.38,)",0.4372067039106145,0.38,0.0,0.0
2,50,371.596132,0.48,0.49158683534379016,0.4372332506203474,"(0.48,)",0.4372332506203474,0.48,0.0,0.0
-2,50,371.792561,0.52,0.4916315136266911,0.4372845629262244,"(0.52,)",0.4372845629262244,0.52,0.0,0.0
-6,50,371.989319,0.56,0.49172457938904046,0.437360594795539,"(0.56,)",0.437360594795539,0.56,0.0,0.0
10,50,372.226967,0.4,0.49168234274817574,0.4373374613003096,"(0.4,)",0.4373374613003096,0.4,0.0,0.0
6,50,372.470471,0.44,0.491668718209961,0.4373391089108911,"(0.44,)",0.4373391089108911,0.44,0.0,0.0
16,50,372.710707,0.34,0.49163125770530114,0.43727891156462584,"(0.34,)",0.43727891156462584,0.34,0.0,0.0
6,50,372.926435,0.44,0.49162320690740335,0.4372805933250927,"(0.44,)",0.4372805933250927,0.44,0.0,0.0
16,50,373.180618,0.34,0.4915670045327555,0.4372205064854849,"(0.34,)",0.4372205064854849,0.34,0.0,0.0
2,50,373.427417,0.48,0.49157756481746023,0.4372469135802469,"(0.48,)",0.4372469135802469,0.48,0.0,0.0
10,50,373.667564,0.4,0.4915510745711095,0.4372239358420728,"(0.4,)",0.4372239358420728,0.4,0.0,0.0
4,50,373.895734,0.46,0.4915795339876713,0.4372379778051788,"(0.46,)",0.4372379778051788,0.46,0.0,0.0
12,50,374.119888,0.38,0.49152293421493715,0.43720271102895875,"(0.38,)",0.43720271102895875,0.38,0.0,0.0
-4,50,374.349499,0.54,0.4915880519352921,0.43726600985221675,"(0.54,)",0.43726600985221675,0.54,0.0,0.0
-2,50,374.556803,0.52,0.49165032364989464,0.4373169230769231,"(0.52,)",0.4373169230769231,0.52,0.0,0.0
2,50,374.771121,0.48,0.49168746569551874,0.43734317343173434,"(0.48,)",0.43734317343173434,0.48,0.0,0.0
6,50,374.982218,0.44,0.4916920793845652,0.43734480639213275,"(0.44,)",0.43734480639213275,0.44,0.0,0.0
6,50,375.18859,0.44,0.4917046256306403,0.43734643734643736,"(0.44,)",0.43734643734643736,0.44,0.0,0.0
2,50,375.413022,0.48,0.4917350300552408,0.4373726212400246,"(0.48,)",0.4373726212400246,0.48,0.0,0.0
6,50,375.644083,0.44,0.4917489439741168,0.43737423312883433,"(0.44,)",0.43737423312883433,0.44,0.0,0.0
-2,50,375.865707,0.52,0.49180361843601195,0.43742489270386264,"(0.52,)",0.43742489270386264,0.52,0.0,0.0
6,50,376.098345,0.44,0.4918041186416622,0.4374264705882353,"(0.44,)",0.4374264705882353,0.44,0.0,0.0
12,50,376.318138,0.38,0.4917704532077693,0.4373913043478261,"(0.38,)",0.4373913043478261,0.38,0.0,0.0
8,50,376.553547,0.42,0.4917688109949194,0.43738066095471234,"(0.42,)",0.43738066095471234,0.42,0.0,0.0
12,50,376.795004,0.38,0.4917261947864665,0.4373455657492355,"(0.38,)",0.4373455657492355,0.38,0.0,0.0
6,50,377.017164,0.44,0.49173735651814227,0.43734718826405866,"(0.44,)",0.43734718826405866,0.44,0.0,0.0
4,50,377.218625,0.46,0.49176192426464366,0.4373610262675626,"(0.46,)",0.4373610262675626,0.46,0.0,0.0
0,50,377.467956,0.5,0.4917737401799228,0.4373992673992674,"(0.5,)",0.4373992673992674,0.5,0.0,0.0
22,50,377.715877,0.28,0.49166413537541104,0.4373032336790726,"(0.28,)",0.4373032336790726,0.28,0.0,0.0
-10,50,377.909413,0.6,0.4917598992409373,0.43740243902439024,"(0.6,)",0.43740243902439024,0.6,0.0,0.0
12,50,378.142523,0.38,0.4917255774808577,0.43736745886654477,"(0.38,)",0.43736745886654477,0.38,0.0,0.0
2,50,378.369053,0.48,0.49175850012292155,0.4373934226552984,"(0.48,)",0.4373934226552984,0.48,0.0,0.0
