#{"t_start": 1673813363.4298859, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
36,50,37.428473,0.14,0.09239400005596013,0.09142857142857143,"(0.14,)",0.09142857142857143,0.14,0.0,0.0
36,50,37.69583,0.14,0.09262213359920239,0.09181102362204724,"(0.14,)",0.09181102362204724,0.14,0.0,0.0
40,50,37.960306,0.1,0.0926699472847251,0.091875,"(0.1,)",0.091875,0.1,0.0,0.0
44,50,38.227578,0.06,0.09245489073512914,0.09162790697674418,"(0.06,)",0.09162790697674418,0.06,0.0,0.0
40,50,38.516314,0.1,0.09266019867557834,0.0916923076923077,"(0.1,)",0.0916923076923077,0.1,0.0,0.0
34,50,38.770792,0.16,0.09299855874990517,0.09221374045801527,"(0.16,)",0.09221374045801527,0.16,0.0,0.0
44,50,39.022916,0.06,0.09289261056937824,0.09196969696969697,"(0.06,)",0.09196969696969697,0.06,0.0,0.0
46,50,39.294285,0.04,0.09251554363853158,0.09157894736842105,"(0.04,)",0.09157894736842105,0.04,0.0,0.0
30,50,39.568571,0.2,0.09325126953650703,0.09238805970149254,"(0.2,)",0.09238805970149254,0.2,0.0,0.0
44,50,39.826453,0.06,0.0930218476859404,0.09214814814814815,"(0.06,)",0.09214814814814815,0.06,0.0,0.0
48,50,40.0973,0.02,0.09245908131406527,0.09161764705882353,"(0.02,)",0.09161764705882353,0.02,0.0,0.0
42,50,40.358195,0.08,0.09241647921840512,0.09153284671532846,"(0.08,)",0.09153284671532846,0.08,0.0,0.0
40,50,40.634029,0.1,0.09219937260369467,0.09159420289855072,"(0.1,)",0.09159420289855072,0.1,0.0,0.0
44,50,40.923191,0.06,0.0919527368492694,0.09136690647482014,"(0.06,)",0.09136690647482014,0.06,0.0,0.0
38,50,41.182928,0.12,0.09204607111214895,0.09157142857142857,"(0.12,)",0.09157142857142857,0.12,0.0,0.0
42,50,41.449221,0.08,0.09214503399411852,0.09148936170212765,"(0.08,)",0.09148936170212765,0.08,0.0,0.0
40,50,41.714679,0.1,0.09228042145360422,0.09154929577464789,"(0.1,)",0.09154929577464789,0.1,0.0,0.0
40,50,41.968014,0.1,0.09223485336509106,0.09160839160839161,"(0.1,)",0.09160839160839161,0.1,0.0,0.0
40,50,42.234784,0.1,0.09239531800548101,0.09166666666666666,"(0.1,)",0.09166666666666666,0.1,0.0,0.0
32,50,42.504359,0.18,0.09311824038955231,0.09227586206896551,"(0.18,)",0.09227586206896551,0.18,0.0,0.0
48,50,42.778021,0.02,0.0926022420240745,0.09178082191780822,"(0.02,)",0.09178082191780822,0.02,0.0,0.0
44,50,43.041432,0.06,0.09246421195459673,0.09156462585034014,"(0.06,)",0.09156462585034014,0.06,0.0,0.0
36,50,43.312208,0.14,0.09285200760512263,0.0918918918918919,"(0.14,)",0.0918918918918919,0.14,0.0,0.0
38,50,43.584006,0.12,0.09298644676189943,0.09208053691275168,"(0.12,)",0.09208053691275168,0.12,0.0,0.0
44,50,43.836858,0.06,0.09276427934017666,0.09186666666666667,"(0.06,)",0.09186666666666667,0.06,0.0,0.0
38,50,44.082902,0.12,0.09293924884542244,0.09205298013245033,"(0.12,)",0.09205298013245033,0.12,0.0,0.0
44,50,44.356547,0.06,0.0926931062466406,0.09184210526315789,"(0.06,)",0.09184210526315789,0.06,0.0,0.0
32,50,44.624602,0.18,0.0933717971539565,0.09241830065359477,"(0.18,)",0.09241830065359477,0.18,0.0,0.0
48,50,44.880419,0.02,0.09295230442064459,0.09194805194805195,"(0.02,)",0.09194805194805195,0.02,0.0,0.0
42,50,45.153215,0.08,0.09298193540513734,0.09187096774193548,"(0.08,)",0.09187096774193548,0.08,0.0,0.0
32,50,45.398333,0.18,0.09352016889167407,0.09243589743589743,"(0.18,)",0.09243589743589743,0.18,0.0,0.0
40,50,45.662142,0.1,0.09368617360982169,0.09248407643312102,"(0.1,)",0.09248407643312102,0.1,0.0,0.0
34,50,45.912816,0.16,0.09407922535746457,0.0929113924050633,"(0.16,)",0.0929113924050633,0.16,0.0,0.0
26,50,46.182128,0.24,0.09515272070562986,0.09383647798742138,"(0.24,)",0.09383647798742138,0.24,0.0,0.0
42,50,46.425958,0.08,0.0950968248028384,0.09375,"(0.08,)",0.09375,0.08,0.0,0.0
46,50,46.713497,0.04,0.09463083177812621,0.09341614906832298,"(0.04,)",0.09341614906832298,0.04,0.0,0.0
34,50,46.97965,0.16,0.09487009437887747,0.09382716049382717,"(0.16,)",0.09382716049382717,0.16,0.0,0.0
42,50,47.239914,0.08,0.09466596315194248,0.09374233128834356,"(0.08,)",0.09374233128834356,0.08,0.0,0.0
40,50,47.502744,0.1,0.09459683911864247,0.09378048780487805,"(0.1,)",0.09378048780487805,0.1,0.0,0.0
36,50,47.764122,0.14,0.09490760072637579,0.09406060606060607,"(0.14,)",0.09406060606060607,0.14,0.0,0.0
38,50,48.014589,0.12,0.09501219541645536,0.09421686746987952,"(0.12,)",0.09421686746987952,0.12,0.0,0.0
42,50,48.278007,0.08,0.09480540806831245,0.0941317365269461,"(0.08,)",0.0941317365269461,0.08,0.0,0.0
48,50,48.547285,0.02,0.09433115753742413,0.09369047619047619,"(0.02,)",0.09369047619047619,0.02,0.0,0.0
40,50,48.820356,0.1,0.09430144128964685,0.09372781065088757,"(0.1,)",0.09372781065088757,0.1,0.0,0.0
44,50,49.068028,0.06,0.09418179588409817,0.09352941176470589,"(0.06,)",0.09352941176470589,0.06,0.0,0.0
42,50,49.334177,0.08,0.09404775301973141,0.09345029239766083,"(0.08,)",0.09345029239766083,0.08,0.0,0.0
48,50,49.611838,0.02,0.09366496765157323,0.09302325581395349,"(0.02,)",0.09302325581395349,0.02,0.0,0.0
42,50,49.878659,0.08,0.09356715930916344,0.09294797687861271,"(0.08,)",0.09294797687861271,0.08,0.0,0.0
44,50,50.143186,0.06,0.09334435252570761,0.09275862068965517,"(0.06,)",0.09275862068965517,0.06,0.0,0.0
46,50,50.41668,0.04,0.0930839025123289,0.09245714285714286,"(0.04,)",0.09245714285714286,0.04,0.0,0.0
40,50,50.68921,0.1,0.09302101100133954,0.0925,"(0.1,)",0.0925,0.1,0.0,0.0
42,50,50.947663,0.08,0.09294048337630394,0.09242937853107344,"(0.08,)",0.09242937853107344,0.08,0.0,0.0
38,50,51.205785,0.12,0.09320601245483368,0.09258426966292135,"(0.12,)",0.09258426966292135,0.12,0.0,0.0
36,50,51.496482,0.14,0.09354242088941886,0.09284916201117319,"(0.14,)",0.09284916201117319,0.14,0.0,0.0
40,50,51.746222,0.1,0.09354029085601381,0.09288888888888888,"(0.1,)",0.09288888888888888,0.1,0.0,0.0
42,50,52.015941,0.08,0.09345743089016269,0.09281767955801105,"(0.08,)",0.09281767955801105,0.08,0.0,0.0
40,50,52.29111,0.1,0.09346393544688485,0.09285714285714286,"(0.1,)",0.09285714285714286,0.1,0.0,0.0
44,50,52.554213,0.06,0.09328457539966094,0.09267759562841531,"(0.06,)",0.09267759562841531,0.06,0.0,0.0
36,50,52.816986,0.14,0.09340954192953754,0.09293478260869566,"(0.14,)",0.09293478260869566,0.14,0.0,0.0
50,50,53.091866,0.0,0.09289131304870632,0.09243243243243243,"(0.0,)",0.09243243243243243,0.0,0.0,0.0
38,50,53.358386,0.12,0.09293174545460811,0.09258064516129032,"(0.12,)",0.09258064516129032,0.12,0.0,0.0
44,50,53.624267,0.06,0.0927631065914507,0.09240641711229947,"(0.06,)",0.09240641711229947,0.06,0.0,0.0
40,50,53.884812,0.1,0.09294726711182605,0.0924468085106383,"(0.1,)",0.0924468085106383,0.1,0.0,0.0
44,50,54.156014,0.06,0.09276522981169427,0.09227513227513227,"(0.06,)",0.09227513227513227,0.06,0.0,0.0
38,50,54.443785,0.12,0.0929233153091719,0.09242105263157895,"(0.12,)",0.09242105263157895,0.12,0.0,0.0
42,50,54.7193,0.08,0.0928952619689034,0.09235602094240837,"(0.08,)",0.09235602094240837,0.08,0.0,0.0
40,50,55.016361,0.1,0.09303386216073313,0.09239583333333333,"(0.1,)",0.09239583333333333,0.1,0.0,0.0
46,50,55.291141,0.04,0.092712608107401,0.09212435233160622,"(0.04,)",0.09212435233160622,0.04,0.0,0.0
