#{"t_start": 1677598694.4826565, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
24,50,9.43059,0.26,0.2674665624941868,0.22046511627906976,"(0.26,)",0.22046511627906976,0.26,0.0,0.0,0.33855268726195514,800,1563,1,3,3,4,26,215,0.7849667896922121,0.7735265558140235
24,50,9.647694,0.26,0.26879752489269454,0.22136363636363637,"(0.26,)",0.22136363636363637,0.26,0.0,0.0,0.36363636363636365,400,700,1,2,5,7,41,338,0.7478256341285634,0.7061612006300229
8,50,9.871361,0.42,0.273527403593121,0.22577777777777777,"(0.42,)",0.22577777777777777,0.42,0.0,0.0,0.3772791023842917,538,888,2,2,4,4,130,46,0.7383370557085277,0.7448139914369862
22,50,10.089585,0.28,0.2750804445758614,0.22695652173913045,"(0.28,)",0.22695652173913045,0.28,0.0,0.0,0.5161290322580646,1200,1125,2,2,3,3,183,40,0.7788516200350459,0.7770920071217964
24,50,10.308598,0.26,0.27615686274509804,0.2276595744680851,"(0.26,)",0.2276595744680851,0.26,0.0,0.0,0.5084151472650772,725,701,1,3,4,4,80,338,0.7579260524165379,0.7439982558663987
28,50,10.52941,0.22,0.2765342186997965,0.2275,"(0.22,)",0.2275,0.22,0.0,0.0,0.22138047138047137,263,925,1,2,4,5,20,87,0.7298461329403322,0.762022979077805
26,50,10.75283,0.24,0.27695575523389615,0.22775510204081634,"(0.24,)",0.22775510204081634,0.24,0.0,0.0,0.5078076202373516,813,788,2,2,4,4,316,254,0.7436146147521645,0.6984614190155269
18,50,10.977721,0.32,0.27955873518649993,0.2296,"(0.32,)",0.2296,0.32,0.0,0.0,0.23333333333333334,175,575,1,2,3,3,89,90,0.7939848308061837,0.7467981790313186
30,50,11.198383,0.2,0.2786666372770985,0.22901960784313727,"(0.2,)",0.22901960784313727,0.2,0.0,0.0,0.23333333333333334,175,575,1,2,3,3,60,74,0.7955158916430781,0.748689664410336
28,50,11.42272,0.22,0.2786153280453853,0.22884615384615384,"(0.22,)",0.22884615384615384,0.22,0.0,0.0,0.3772791023842917,538,888,2,2,4,4,342,279,0.7561716904801536,0.7612532108740164
20,50,11.642848,0.3,0.28052324260118355,0.23018867924528302,"(0.3,)",0.23018867924528302,0.3,0.0,0.0,0.4060089321965083,1000,1463,2,3,4,6,208,333,0.7841349716029686,0.7831381652065456
18,50,11.851115,0.32,0.28262730250057955,0.23185185185185186,"(0.32,)",0.23185185185185186,0.32,0.0,0.0,0.2336448598130841,225,738,1,2,4,5,3,109,0.7349073541816855,0.7784581568363997
24,50,12.075739,0.26,0.2832214765100671,0.23236363636363636,"(0.26,)",0.23236363636363636,0.26,0.0,0.0,0.5624553890078516,788,613,2,2,6,5,301,291,0.7631082790241773,0.7850243910488011
12,50,12.267984,0.38,0.286671116598724,0.235,"(0.38,)",0.235,0.38,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,191,327,0.7708176933160749,0.7676592476928419
20,50,12.488186,0.3,0.28736192378446446,0.23614035087719298,"(0.3,)",0.23614035087719298,0.3,0.0,0.0,0.26,325,925,1,2,3,4,10,70,0.7328398194467243,0.7346982581680795
20,50,12.697908,0.3,0.2888756708902783,0.23724137931034484,"(0.3,)",0.23724137931034484,0.3,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,34,131,0.7639422939177705,0.7744141073577275
26,50,12.919078,0.24,0.2887509456760155,0.23728813559322035,"(0.24,)",0.23728813559322035,0.24,0.0,0.0,0.605263157894737,1150,750,2,2,4,4,157,108,0.7703580924429345,0.7799373821358071
24,50,13.142021,0.26,0.2895745460478278,0.23766666666666666,"(0.26,)",0.23766666666666666,0.26,0.0,0.0,0.6734006734006733,800,388,2,2,5,4,341,98,0.7722445911382965,0.7861374427484069
24,50,13.389362,0.26,0.2903644291469637,0.2380327868852459,"(0.26,)",0.2380327868852459,0.26,0.0,0.0,0.590387069332199,1388,963,3,3,4,3,185,344,0.7946284914274208,0.742044845462008
14,50,13.617952,0.36,0.29240321553727733,0.24,"(0.36,)",0.24,0.36,0.0,0.0,0.5889646621202728,950,663,2,2,6,6,194,273,0.7860808864127783,0.7746217836603146
