#{"t_start": 1673805871.8196857, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
50,50,26.569883,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,26.805343,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,27.061675,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,27.305422,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,27.529191,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,27.767569,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,28.015226,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,28.249891,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,28.491461,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,28.739949,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,28.978415,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,29.225744,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,29.469313,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,29.71329,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,29.955608,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,30.193238,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,30.438857,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,30.664404,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,30.928949,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,31.17241,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,31.415603,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,31.6541,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,31.905342,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,32.164541,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,32.403093,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,32.645575,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,32.902272,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,33.158859,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,33.395321,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,33.633434,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,33.881739,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,34.130857,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,34.37619,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,34.610869,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,34.855696,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,35.108852,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,35.354131,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,35.620219,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,35.915978,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,36.177062,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,36.445268,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,36.696798,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,36.947351,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,37.199118,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,37.439173,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,37.67521,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,37.92573,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,38.170627,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,38.408951,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,38.639363,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,38.889678,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,39.134549,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,39.382915,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,39.614028,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,39.875775,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
