#{"t_start": 1672756912.0067284, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
2,50,125.168226,0.48,0.5048127486451043,0.4914626865671642,"(0.48,)",0.08173134328358209,0.18,0.4097313432835821,0.3
12,50,125.516231,0.38,0.5044557941086836,0.4911309523809524,"(0.38,)",0.08166666666666667,0.06,0.4094642857142857,0.32
-2,50,125.912308,0.52,0.5044063595606548,0.4912166172106825,"(0.52,)",0.08154302670623145,0.04,0.409673590504451,0.48
10,50,126.276462,0.4,0.504157655642587,0.4909467455621302,"(0.4,)",0.08165680473372781,0.12,0.40928994082840237,0.28
8,50,126.637729,0.42,0.5039344914279221,0.49073746312684363,"(0.42,)",0.08153392330383481,0.04,0.40920353982300883,0.38
12,50,126.995358,0.38,0.5035602048268475,0.4904117647058824,"(0.38,)",0.08135294117647059,0.02,0.40905882352941175,0.36
18,50,127.727279,0.32,0.5029358655614993,0.4899120234604106,"(0.32,)",0.08111436950146628,0.0,0.4087976539589443,0.32
4,50,128.27592,0.46,0.5028669896936623,0.4898245614035088,"(0.46,)",0.08140350877192983,0.18,0.40842105263157896,0.28
4,50,129.166073,0.46,0.5027707641227099,0.48973760932944604,"(0.46,)",0.08128279883381924,0.04,0.4084548104956268,0.42
8,50,129.877262,0.42,0.5026651037237752,0.48953488372093024,"(0.42,)",0.08104651162790698,0.0,0.40848837209302324,0.42
18,50,130.516978,0.32,0.5020535389600425,0.4890434782608696,"(0.32,)",0.08081159420289855,0.0,0.408231884057971,0.32
2,50,131.073496,0.48,0.5019476650507608,0.4890173410404624,"(0.48,)",0.08057803468208093,0.0,0.4084393063583815,0.48
18,50,131.687995,0.32,0.5014252377823716,0.48853025936599426,"(0.32,)",0.08051873198847262,0.06,0.4080115273775216,0.26
-2,50,132.077842,0.52,0.5014069339902714,0.4886206896551724,"(0.52,)",0.08086206896551724,0.2,0.4077586206896552,0.32
0,50,132.455498,0.5,0.501483515852131,0.48865329512893985,"(0.5,)",0.08063037249283668,0.0,0.4080229226361031,0.5
14,50,132.827943,0.36,0.5011115393410687,0.48828571428571427,"(0.36,)",0.0804,0.0,0.4078857142857143,0.36
6,50,133.20572,0.44,0.5010754034991641,0.48814814814814816,"(0.44,)",0.08045584045584045,0.1,0.4076923076923077,0.34
18,50,133.561966,0.32,0.500634982860477,0.48767045454545455,"(0.32,)",0.08051136363636363,0.1,0.4071590909090909,0.22
-6,50,133.912263,0.56,0.5007675198857425,0.4878753541076487,"(0.56,)",0.08056657223796033,0.1,0.4073087818696884,0.46
12,50,134.271755,0.38,0.5003957406878544,0.48757062146892655,"(0.38,)",0.08033898305084745,0.0,0.4072316384180791,0.38
-8,50,134.630598,0.58,0.500655443663035,0.48783098591549295,"(0.58,)",0.08033802816901409,0.08,0.40749295774647887,0.5
6,50,134.986776,0.44,0.5004877591389474,0.48769662921348317,"(0.44,)",0.08050561797752809,0.14,0.4071910112359551,0.3
-2,50,135.328739,0.52,0.5006064404061038,0.4877871148459384,"(0.52,)",0.08106442577030812,0.28,0.40672268907563025,0.24
4,50,136.11068,0.46,0.5005780341638587,0.4877094972067039,"(0.46,)",0.08111731843575419,0.1,0.4065921787709497,0.36
2,50,136.593729,0.48,0.5006287187641697,0.48768802228412256,"(0.48,)",0.0811142061281337,0.08,0.40657381615598887,0.4
8,50,136.952545,0.42,0.5004377235166123,0.4875,"(0.42,)",0.081,0.04,0.4065,0.38
4,50,137.324243,0.46,0.5003681554434094,0.48742382271468143,"(0.46,)",0.08077562326869805,0.0,0.4066481994459834,0.46
8,50,137.649027,0.42,0.5001551904097647,0.4872375690607735,"(0.42,)",0.0805524861878453,0.0,0.40668508287292815,0.42
8,50,138.035799,0.42,0.4998514206573044,0.48705234159779615,"(0.42,)",0.0803305785123967,0.0,0.4067217630853994,0.42
4,50,138.361179,0.46,0.49986814020356685,0.486978021978022,"(0.46,)",0.0804945054945055,0.14,0.4064835164835165,0.32
10,50,138.911927,0.4,0.49967802210562984,0.48673972602739723,"(0.4,)",0.08054794520547945,0.1,0.4061917808219178,0.3
4,50,139.483556,0.46,0.49959379871893067,0.4866666666666667,"(0.46,)",0.08076502732240437,0.16,0.4059016393442623,0.3
10,50,140.153308,0.4,0.4993666351442261,0.4864305177111717,"(0.4,)",0.08098092643051771,0.16,0.40544959128065394,0.24
-12,50,141.136017,0.62,0.4998276853385961,0.48679347826086955,"(0.62,)",0.08157608695652174,0.3,0.4052173913043478,0.32
-14,50,141.683696,0.64,0.5004082772613709,0.48720867208672086,"(0.64,)",0.08178861788617886,0.16,0.405420054200542,0.48
-4,50,142.647971,0.54,0.5003976692632683,0.4873513513513513,"(0.54,)",0.08172972972972974,0.06,0.40562162162162163,0.48
4,50,143.483708,0.46,0.5002182978136035,0.48727762803234503,"(0.46,)",0.08150943396226415,0.0,0.40576819407008086,0.46
-2,50,144.089561,0.52,0.5003715361054558,0.48736559139784946,"(0.52,)",0.08129032258064516,0.0,0.4060752688172043,0.52
-4,50,144.677073,0.54,0.5004342523070461,0.48750670241286864,"(0.54,)",0.08107238605898123,0.0,0.4064343163538874,0.54
14,50,145.274198,0.36,0.5001032116637334,0.48716577540106953,"(0.36,)",0.08085561497326203,0.0,0.4063101604278075,0.36
18,50,145.927223,0.32,0.49963722845104896,0.48672,"(0.32,)",0.0808,0.06,0.40592,0.26
2,50,146.381706,0.48,0.4996041935839225,0.4867021276595745,"(0.48,)",0.08058510638297872,0.0,0.40611702127659577,0.48
-6,50,146.718478,0.56,0.4996857263553796,0.4868965517241379,"(0.56,)",0.08090185676392574,0.2,0.4059946949602122,0.36
10,50,147.079671,0.4,0.4994881953641118,0.4866666666666667,"(0.4,)",0.08095238095238096,0.1,0.4057142857142857,0.3
14,50,147.458369,0.36,0.499080599311159,0.48633245382585755,"(0.36,)",0.08079155672823218,0.02,0.4055408970976253,0.34
-12,50,147.79775,0.62,0.4994195370152881,0.4866842105263158,"(0.62,)",0.08126315789473684,0.26,0.40542105263157896,0.36
14,50,148.593733,0.36,0.49914981072490067,0.4863517060367454,"(0.36,)",0.08136482939632546,0.12,0.40498687664041993,0.24
10,50,149.257489,0.4,0.4988377342501431,0.4861256544502618,"(0.4,)",0.08120418848167539,0.02,0.4049214659685864,0.38
6,50,149.847897,0.44,0.4987870224398752,0.4860052219321149,"(0.44,)",0.0812532637075718,0.1,0.4047519582245431,0.34
10,50,150.4414,0.4,0.4986328197710533,0.48578125,"(0.4,)",0.08104166666666666,0.0,0.4047395833333333,0.4
26,50,151.002697,0.24,0.4979989144533321,0.48514285714285715,"(0.24,)",0.08083116883116884,0.0,0.4043116883116883,0.24
12,50,151.392483,0.38,0.4978176460038308,0.48487046632124353,"(0.38,)",0.08072538860103627,0.04,0.40414507772020725,0.34
-2,50,151.728641,0.52,0.4978923080244238,0.48496124031007753,"(0.52,)",0.08108527131782946,0.22,0.40387596899224804,0.3
12,50,152.075588,0.38,0.49770539451729234,0.4846907216494845,"(0.38,)",0.081340206185567,0.18,0.40335051546391754,0.2
6,50,152.453822,0.44,0.49760940034088297,0.4845758354755784,"(0.44,)",0.08138817480719794,0.1,0.40318766066838047,0.34
22,50,152.817091,0.28,0.4970519300240146,0.48405128205128206,"(0.28,)",0.08117948717948718,0.0,0.40287179487179486,0.28
10,50,153.198363,0.4,0.49684494500943355,0.48383631713554986,"(0.4,)",0.08097186700767263,0.0,0.40286445012787725,0.4
14,50,153.559983,0.36,0.49658121759800006,0.4835204081632653,"(0.36,)",0.0811734693877551,0.16,0.4023469387755102,0.2
-4,50,153.919927,0.54,0.49675405109957543,0.48366412213740456,"(0.54,)",0.0816793893129771,0.28,0.4019847328244275,0.26
-4,50,154.255601,0.54,0.49688138158710277,0.4838071065989848,"(0.54,)",0.08197969543147209,0.2,0.4018274111675127,0.34
-16,50,154.597904,0.66,0.4973366523493427,0.48425316455696205,"(0.66,)",0.08212658227848102,0.14,0.402126582278481,0.52
6,50,154.961882,0.44,0.497300753063122,0.48414141414141415,"(0.44,)",0.08202020202020202,0.04,0.4021212121212121,0.4
10,50,155.354248,0.4,0.4971572354327032,0.4839294710327456,"(0.4,)",0.08191435768261965,0.04,0.40201511335012596,0.36
10,50,155.702185,0.4,0.49692509834235854,0.4837185929648241,"(0.4,)",0.08190954773869347,0.08,0.40180904522613065,0.32
0,50,156.060009,0.5,0.4970482487806233,0.4837593984962406,"(0.5,)",0.08170426065162907,0.0,0.40205513784461155,0.5
6,50,156.431597,0.44,0.4968621607836365,0.48365,"(0.44,)",0.08155,0.02,0.4021,0.42
8,50,156.794475,0.42,0.49659040426032225,0.4834912718204489,"(0.42,)",0.08134663341645886,0.0,0.40214463840399,0.42
-4,50,157.117577,0.54,0.49673939148361584,0.4836318407960199,"(0.54,)",0.0817412935323383,0.24,0.4018905472636816,0.3
8,50,157.479366,0.42,0.4965537616766816,0.4834739454094293,"(0.42,)",0.08178660049627792,0.1,0.4016873449131514,0.32
12,50,158.137354,0.38,0.4962818715189768,0.4832178217821782,"(0.38,)",0.08158415841584159,0.0,0.40163366336633666,0.38
8,50,158.631583,0.42,0.4961160063864298,0.48306172839506173,"(0.42,)",0.08138271604938271,0.0,0.401679012345679,0.42
